Name,model name,model name 2,model name 3
Canon,D30,,
Canon,D60,,
Canon,10d,,
Canon,20d,,
Canon,30d,,
Canon,,300d,
Canon,XT,350d ,
Canon,T2i,550d ,
Canon,40d,,
Canon,50d,,
Canon,60d,,
Canon,70D,,
Canon,80d,,
Canon,90d,,
Canon,T100,4000d,
Canon,Xsi,450d ,
Canon,T1i,500d ,
Canon,T3i,600d ,
Canon,T4i,650d ,
Canon,T5i,700d ,
Canon,T6i,750d ,
Canon,T7i,800D ,
Canon,XS,1000d,Kiss F
Canon,7d,,
Canon,77d,,
Canon,7d II,,
Canon,SL1,100d,
Canon,SL2,200d,kiss x9
Canon,M,,
Canon,M2,,kiss m2
Canon,M2 II,,
Canon,M3,,
Canon,M6 II,,
Canon,T6S,,
Canon,M50,,
Canon,M50 II,,
Canon,M5,,
Canon,M6,,
Canon,T5,1200D,kiss x70
Canon,T6,1300D    ,
Canon,Xti,400d ,kiss x
Canon,T3,1100,
Canon,G1X iii,,
Canon,G1X,,
Canon,T7,2000d  ,
Canon,5d,,
Canon,1Ds,,
Canon,1Ds II,,
Canon,6D,,
Canon,6D II,,
Canon,5Dsr,,
Canon,5Ds,,
Canon,5D IV,,
Canon,RP,,
Canon,R,,
Canon,R5,,
Canon,R5C,,
Canon,R6,,
Canon,R6 II,,
Canon,R8,,
Canon,R7,,
Canon,R10,,
Canon,R50,,
Canon,1d IV,,
Canon,1Ds III,,
Canon,1Dx II,,
Canon,5D II,,
Canon,5D III,,
Canon,G7x,,
Canon,G7x ii,,
Canon,G3x,,
Canon,ELPH 180,,
Canon,G16,,
Canon,R100,,
Sony,A100,,
Sony,A200,,
Sony,A300,,
Sony,A230 ,,
Sony,A330,,
Sony,A350,,
Sony,A550,,
Sony,A580,,
Sony,A450,,
Sony,A500,,
Sony,A700,,
Sony,A390,,
Sony,A290,,
Sony,A380,,
Sony,NEX-7,,
Sony,NEX-3,,
Sony,NEX-5,,
Sony,Nex-3N,,
Sony,Nex-C3,,
Sony,NEX-5n,,
Sony,NEX-6,,
Sony,NEX- F3,,
Sony,NEX-5R,,
Sony,NEX-5T ,,
Sony,A560,,
Sony,A33,,
Sony,A55,,
Sony,A57,,
Sony,A58,,
Sony,A65,,
Sony,A77,,
Sony,A6000,,
Sony,QX1,,
Sony,A3000,,
Sony,A5000,ILCE 5000,
Sony,A5100,,
Sony,a6300,,
Sony,a6400,,
Sony,A6500,,
Sony,ZV-E10,,
Sony,A850,,
Sony,A900,,
Sony,A6100,,
Sony,RX1,,
Sony,RX1R,,
Sony,A99,,
Sony,A9,,
Sony,A7,,
Sony,A7R,,
Sony,A7S,,
Sony,A7 II,,
Sony,A7R II,,
Sony,A7S II,,
Sony,A7s III,,
Sony,A7R III,,
Sony,A7R IV,,
Sony,A7R V,,
Sony,A1,,
Sony,A7C,,
Sony,S3CA,,
Sony,A9 II,,
Sony,A7 III,,
Sony,A7C II,,
Sony,A6700,,
Sony,A7C R,,
Nikon,D80,,
Nikon,D40x,,
Nikon,D50,,
Nikon,D60,,
Nikon,D200,,
Nikon,D90,,
Nikon,D300,,
Nikon,D7000,,
Nikon,D5000,,
Nikon,D40,,
Nikon,coolpix A,,
Nikon,D3000,,
Nikon,D70,,
Nikon,D70s,,
Nikon,D500 ,,
Nikon,D5500,,
Nikon,D5600,,
Nikon,D7500,,
Nikon,D3500,,
Nikon,D3400,,
Nikon,D3100,,
Nikon,D3200,,
Nikon,D3300,,
Nikon,D5100,,
Nikon,D5200,,
Nikon,D300s,,
Nikon,D5300,,
Nikon,D1,,
Nikon,D2x,,
Nikon,D7100,,
Nikon,D7200,,
Nikon,Z50,,
Nikon,Z F C,,
Nikon,D100,,
Nikon,D1x,,
Nikon,D1h,,
Nikon,D700,,
Nikon,D750,,
Nikon,D800,,
Nikon,D800E,,
Nikon,D810,,
Nikon,D850,,
Nikon,D600,,
Nikon,D610,,
Nikon,Df,,
Nikon,D3,,
Nikon,D3s,,
Nikon,D3x,,
Nikon,V1,,
Nikon,V2,,
Nikon,J1,,
Nikon,J2,,
Nikon,S1,,
Nikon,J4,,
Nikon,J5,,
Nikon,D2xs,,
Nikon,D2h,,
Nikon,D2hs,,
Nikon,Z5,,
Nikon,Z6,,
Nikon,Z6 ii,,
Nikon,Z7,,
Nikon,Z 7 ii,,
Nikon,Z8,,
Nikon,Z9,,
Nikon,P7800,,
Fuji,S1,,
Fuji,S2,,
Fuji,S3,,
Fuji,S5,,
Fuji,IS-Pro,,
Fuji,x100f,,
Fuji,X100,,
Fuji,X70,,
Fuji,X100s,,
Fuji,x100t,,
Fuji,x100v,,
Fuji,X-E2,,
Fuji,X-E2s,,
Fuji,X-E3,,
Fuji,X-E4,,
Fuji,Xpro-2,,
Fuji,X-M1,,
Fuji,X-A1,,
Fuji,X-T1,,
Fuji,X-T2,,
Fuji,X-T10,,
Fuji,X-T20,,
Fuji,X-T30,,
Fuji,X-A2,,
Fuji,X-T100,,
Fuji,X-T200,,
Fuji,Xpro-1,,
Fuji,X-E1,,
Fuji,X-t3,,
Fuji,X-t4,,
Fuji,X-H1,,
Fuji,X-H2,,
Fuji,GFX 50s,,
Fuji,GFX 50r,,
Fuji,GFX100,,
Fuji,GFX100s,,
Fuji,XF1,,
Fuji,XF10,,
Fuji,X-Pro3,,
Fuji,X-S20,,
Ricoh,GRII,,
Pentax,ist D,,
Pentax,ist DS,,
Pentax,ist DS2,,
Pentax,ist DL,,
Pentax,ist DL2,,
Pentax,k100d,,
Pentax,K110d,,
Pentax,K10d,,
Pentax,K100d Super,,
Pentax,K200d,,
Pentax,K20d,,
Pentax,K-m/K2000,,
Pentax,k-x,,
Pentax,k-r,,
Pentax,KS-1,,
Pentax,ks-2,,
Pentax,k-5,,
Pentax,k-5 II,,
Pentax,K-7,,
Pentax,K-30,,
Pentax,K-01,,
Pentax,k-50 ,,
Pentax,k-3,,
Pentax,k-70,,
Pentax,645D,,
Pentax,Q,,
Pentax,k3 ii,,
Pentax,K1,,
Pentax,K1 II,,
Pentax,KP,,
Pentax,KF,,
Olympus,E-1,,
Olympus,E-3,,
Olympus,E-5,,
Olympus,E-10,,
Olympus,E-20,,
Olympus,E-30,,
Olympus,E-100RS,,
Olympus,E-300,,
Olympus,E-310,,
Olympus,E-330,,
Olympus,E-400,,
Olympus,E-410,,
Olympus,E-420,,
Olympus,E-450,,
Olympus,E-500,,
Olympus,E-510,,
Olympus,E-520,,
Olympus,E-620,,
Olympus,E-P1,,
Olympus,E-PL1,,
Olympus,EP-2,,
Olympus,EP-7,,
Olympus,E-PL2,,
Olympus,E-P3,,
Olympus,E-PL3,,
Olympus,E-PL4,,
Olympus,E-PL5,,
Olympus,E-PL6,,
Olympus,E-PL7,,
Olympus,E-PL8,,
Olympus,E-PL10,,
Olympus,EPM-1,,
Olympus,EPM-2,,
Olympus,OM-D E-M5,,
Olympus,OM-D E-M5 II,,
Olympus,OM-D E-M5 III,,
Olympus,OM-D E-M1,,
Olympus,OM-D E-M1 II,,
Olympus,OM-D E-M1 III,,
Olympus,OM-D E-M10,,
Olympus,OM-D E-M10 II,,
Olympus,OM-D E-M10 III,,
Olympus,OM-D E-M10 IV,,
Olympus,AIR,AIR 01,
Olympus,TG-6,,
Olympus,PEN-F,,
Panasonic,G1,,
Panasonic,GH1,,
Panasonic,GF1,,
Panasonic,G10,,
Panasonic,G2,,
Panasonic,GF2,,
Panasonic,GH2,,
Panasonic,GF3,,
Panasonic,GF4,,
Panasonic,GF5,,
Panasonic,G3,,
Panasonic,G6,,
Panasonic,GX1,,
Panasonic,G5,,
Panasonic,G9,,
Panasonic,G85,G80,
Panasonic,Gx85,GX80,
Panasonic,Gx850,GX800,
Panasonic,GH5,,
Panasonic,GH3,,
Panasonic,GH4,,
Panasonic,GH5s,,
Panasonic,GX7,,
Panasonic,GX8,,
Panasonic,GM1,,
Panasonic,GM5,,
Panasonic,G7,,
Panasonic,G100,G110,
Panasonic,GF6,,
Panasonic,L1,,
Panasonic,L10,,
Panasonic,S5,,
Panasonic,S1,,
Panasonic,S1R,,
Panasonic,S1H,,
Panasonic,S5 IIx,,
Panasonic,BS1H,,
Leica,TL2,,
Leica,CL,,
Leica,Q,Typ 116,
Leica,Q2,,
Leica,Digilux 3,,
Leica,S,,
Leica,M8,,
Leica,M9,,
Leica,M9-P,,
Leica,M9 Monochrom,,
Black Magic,Cinema 2.5k,,
Black Magic,Pocket Cinema,,
Black Magic,Pocket Cinema 4k,,
Black Magic,Pocket Cinema 6K,,
Black Magic,Pocket Cinema 6K Pro,,
Black Magic,Pocket Cinema 6K G2,,
Black Magic,Micro Cinema Camera,,
Black Magic,Micro Studio  Camera,,
Black Magic,Studio Camera,,
Black Magic,Studio Camera 4k,,
Black Magic,Ursa Mini 4K,,
Black Magic,Production Camera 4K,,
Black Magic,Ursa Mini 4.6K,,
Black Magic,Ursa mini Pro 4.6k (g1/g2),,
Black Magic,Ursa Mini Pro,,
Black Magic,Ursa broadcast g2,,
Black Magic,Ursa broadcast g1,,
Red,Komodo 6K,,
ZCAM,E2,,
Hasselblad,XID II,,
Hasselblad,H3Dii-39,,
Hasselblad,H6D-100c,,
Phase One,Phase 30+,,
Phase One,P 45+,,
DJI,DJI Zenmuse P1,,
DJI,DJI Zenmuse X4S,,
DJI,DJI Zenmuse X5,,
DJI,DJI Zenmuse X5s,,
Sigma,sigma dp2 merrill,,
Sigma,Sigma FP,,
Sigma,Sigma FP L,,
Sigma,Sigma DP1X,,
Samsung,GX1,,
Samsung,GX10,,
Samsung,NX5,,
Samsung,NX10,,
Samsung,NX11,,
Samsung,NX100,,
Samsung,NX20,,
Samsung,NX200,,
Samsung,NX210,,
Samsung,NX1000,,
Samsung,NX300,,
Samsung,NX mini,,